,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
135,TPMA,Energy,2018,31.91184186924471,61.39981701738333,44.70475055328458,62.20472440944883,-7.337452191821129,-25.911772485874522,-17.36396823047704,-4.97885772139837,50.30303030303031
136,TPMA,Energy,2019,1.1906024786770786,10.794684669693595,6.35660213036779,7.28155339805825,-4.532185082469709,-13.053696720415104,-9.425573381432741,-20.131620181761207,2.4193548387096797
137,TPMA,Energy,2020,39.53541665546885,-72.37466435299484,-73.49684047246697,-74.2081447963801,434.2588755352949,-15.334029441271014,-11.749168919481733,10.978576473357919,59.09090909090909
138,TPMA,Energy,2021,9.878025715644114,93.295158966298,83.28136243703528,87.71929824561403,-40.9452603471295,-17.399198131229838,-12.886204490908284,21.404327535002125,10.857142857142861
139,SHIP,Energy,2018,-20.18980108499096,-5.657334053534981,-18.36974910667294,28.117913832199548,-10.584742914752994,-17.00735673722251,-4.0827740492169795,153.12973792505957,14.556962025316452
140,SHIP,Energy,2019,-20.296213364239506,38.50354668612391,23.066882923692617,28.318584070796447,-34.12459516098305,-20.40816326530613,-10.42471042471044,-184.0848806366048,-15.469613259668506
141,SHIP,Energy,2020,-34.36532507739936,0.4007766493882059,5.689197909081756,24.827586206896555,-37.16823746073015,9.002433090024326,3.548225887056475,-70.52253994097893,-21.05263157894737
142,SHIP,Energy,2021,44.34108527131778,-22.29075792053213,-21.500427464600577,-12.817679558011037,87.34685255597802,0.1909069548872111,-0.8178109605911459,-319.66859411409337,63.33333333333334
143,FIRE,Energy,2019,-95.99713430477262,-478.2875415011566,-441.225366481662,-463.6363636363636,-101.15677419354839,-22.49260693794686,-14.074145565659165,-116.38696939782824,-95.79354838709678
144,FIRE,Energy,2020,337.27954335445924,41.07173261342484,26.380381871634427,16.250000000000014,248.30793587967548,-27.921549379046184,-19.54263974675203,774.7991967871487,436.5853658536586
145,FIRE,Energy,2021,-60.16169338143963,-438.93762359688844,-480.6138168991129,-434.4086021505376,-110.37562116340251,40.804985942086915,25.38721719199745,-77.69998852289682,-65.30303030303031
146,PSSI,Energy,2019,2.0756667103186714,-25.2116220198738,-21.1208509077572,-7.556675062972289,29.94975052195761,15.072297257984829,9.104504313395935,776.3134461264472,20.129870129870127
147,PSSI,Energy,2020,-7.466303887418206,-36.981523846131594,-39.669696271329656,-38.41961852861036,52.73379574264527,-10.39393611059701,-6.4013066161169405,-172.18101141482913,-2.7932960893854784
